StrandDecidingMethod,Group,Sample,SamplePath,A2CEditingIndex,A2GEditingIndex,A2TEditingIndex,C2AEditingIndex,C2GEditingIndex,C2TEditingIndex
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF5_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF5_3.Aligned.sortedByCoord.219.bam,0.0597201884229,0.924561502498,0.0897044576351,0.126514059878,0.0587075942467,0.243271985305
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF7_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF7_3.Aligned.sortedByCoord.219.bam,0.0655897910489,0.880591316639,0.0891961367677,0.127046328976,0.0591089745228,0.252525293524
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RSU1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RSU1_1.Aligned.sortedByCoord.219.bam,0.0617805914225,0.932283122854,0.0961579217256,0.133607032309,0.0622513752591,0.250528882879
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF7_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF7_2.Aligned.sortedByCoord.219.bam,0.0608952045538,0.851906063646,0.0896269223061,0.132045044078,0.0607442876359,0.245027943691
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RUBCN_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RUBCN_3.Aligned.sortedByCoord.219.bam,0.0592053276526,0.943864246893,0.0887365747682,0.130809609694,0.0601190836808,0.248993494561
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ROCK2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ROCK2_2.Aligned.sortedByCoord.219.bam,0.062074006918,0.878945059672,0.0872794069604,0.128937802875,0.062071488685,0.243011953308
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPS6KL1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPS6KL1_1.Aligned.sortedByCoord.219.bam,0.0603078061109,0.953625161519,0.0897013960743,0.127257976111,0.0585151773741,0.248792711462
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RTL8B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RTL8B_2.Aligned.sortedByCoord.219.bam,0.0653986195046,0.94477787698,0.094718149069,0.131538426314,0.0603916960281,0.254173336303
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF220_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF220_2.Aligned.sortedByCoord.219.bam,0.0620313568276,0.936220390217,0.0900696047468,0.133291961751,0.0567400685656,0.243820741279
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPUSD2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPUSD2_2.Aligned.sortedByCoord.219.bam,0.0597286239791,0.90007639322,0.0927488426101,0.128753645575,0.0586001076054,0.23990999071
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_ROM1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_ROM1_2.Aligned.sortedByCoord.219.bam,0.0598883087106,0.916516779831,0.0915374073167,0.130493723555,0.0604553670168,0.244671383527
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPL26L1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPL26L1_1.Aligned.sortedByCoord.219.bam,0.0635584585223,0.928206428799,0.0954845535812,0.127780751526,0.06054563756,0.246722959499
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RXYLT1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RXYLT1_1.Aligned.sortedByCoord.219.bam,0.0603814699364,0.946539283648,0.0966630296302,0.126718702997,0.0611000619925,0.243561019883
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPUSD4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPUSD4_3.Aligned.sortedByCoord.219.bam,0.0628096451849,1.00980034755,0.0965040208948,0.131511245033,0.0602328944336,0.246192181994
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPL39L_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPL39L_1.Aligned.sortedByCoord.219.bam,0.0630427660913,0.917401354332,0.092970335541,0.131091135551,0.0596108573264,0.253588446969
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNFT1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNFT1_2.Aligned.sortedByCoord.219.bam,0.0595281085522,0.925841982323,0.089428077821,0.118999465407,0.0542245208373,0.241991005903
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RSU1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RSU1_3.Aligned.sortedByCoord.219.bam,0.0613373301529,0.953039663507,0.0842144561125,0.123573984935,0.0560659891466,0.234976836588
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF216_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF216_2.Aligned.sortedByCoord.219.bam,0.0594868659262,0.926323273309,0.0854678026762,0.120800069786,0.0566089789162,0.230264564611
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RUBCN_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RUBCN_2.Aligned.sortedByCoord.219.bam,0.0605219976475,0.931977939243,0.0875680830384,0.128247400576,0.0591442180122,0.243694490399
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPS6KL1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPS6KL1_3.Aligned.sortedByCoord.219.bam,0.0598122589319,0.917748860428,0.0821957211027,0.119026318192,0.0575291073814,0.233286972791
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF213_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF213_1.Aligned.sortedByCoord.219.bam,0.0643924599281,0.91202651637,0.097215539682,0.13259369076,0.0623721062565,0.264861287414
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RUSC2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RUSC2_2.Aligned.sortedByCoord.219.bam,0.0641272635145,0.933293201233,0.088711862974,0.131907527014,0.0610405344878,0.241070954817
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPL26L1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPL26L1_3.Aligned.sortedByCoord.219.bam,0.063608599893,0.91037617228,0.0924961261287,0.12877687634,0.0580151717791,0.242732797248
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPL22_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPL22_3.Aligned.sortedByCoord.219.bam,0.0599816589522,0.927464202718,0.0910201049792,0.124712056419,0.0583616752562,0.238639461014
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF5_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF5_2.Aligned.sortedByCoord.219.bam,0.062001236218,0.902307007081,0.093580839668,0.129337703961,0.058771441781,0.251725208761
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF227_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF227_3.Aligned.sortedByCoord.219.bam,0.0611958986341,0.912381806521,0.0967302493428,0.131074557293,0.060188747378,0.248619241111
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RWDD2B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RWDD2B_2.Aligned.sortedByCoord.219.bam,0.0610860622467,0.928100002237,0.0921581589039,0.125660372109,0.0596024587228,0.244414803562
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF227_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF227_2.Aligned.sortedByCoord.219.bam,0.0597153862323,0.897881896201,0.0831208760253,0.124587050701,0.0574526735333,0.237558908469
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RNF24_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RNF24_1.Aligned.sortedByCoord.219.bam,0.0611147377756,0.953862884237,0.0888436187464,0.128087473617,0.0607118496644,0.241306036988
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPL22_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPL22_1.Aligned.sortedByCoord.219.bam,0.0600680604337,0.942259384776,0.0917521686453,0.127465362108,0.0606676388187,0.244051062231
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_RPIA_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_RPIA_3.Aligned.sortedByCoord.219.bam,0.0624138546046,0.938909644503,0.0885875954584,0.125831966593,0.0578300810062,0.240735836878
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBCEL_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBCEL_1.Aligned.sortedByCoord.229.bam,0.0596292560153,0.935522823969,0.0928430154954,0.124074087245,0.0578390150051,0.228428113507
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEK_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEK_1.Aligned.sortedByCoord.229.bam,0.0590006859412,1.08884883147,0.0900231028245,0.122554188507,0.062447199413,0.237256532623
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAP2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAP2_1.Aligned.sortedByCoord.229.bam,0.0616459582948,0.908129139498,0.0927149377779,0.123017652624,0.0583710178834,0.244598300275
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCEAL2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCEAL2_3.Aligned.sortedByCoord.229.bam,0.0586648588009,0.910969126474,0.0861905250488,0.123287399604,0.0594803741863,0.23543160707
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEP1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEP1_3.Aligned.sortedByCoord.229.bam,0.0603997952404,0.911597179706,0.0829026566785,0.123975096587,0.0586120530298,0.236073264523
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAOK1_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAOK1_2.Aligned.sortedByCoord.229.bam,0.0617799854783,0.885952805603,0.0875376973161,0.131191306352,0.0579604526826,0.244317713641
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEX13B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEX13B_3.Aligned.sortedByCoord.229.bam,0.059759654141,0.907553953383,0.0906235043483,0.1279055283,0.0602841517083,0.242573756102
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCAP_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCAP_2.Aligned.sortedByCoord.229.bam,0.0601729446785,0.914328823718,0.0843516846589,0.125763825263,0.0563925211472,0.234084275954
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D4_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D4_3.Aligned.sortedByCoord.229.bam,0.0630837762891,0.911301408959,0.0926259408256,0.126573937083,0.0618552339231,0.251902350375
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCEANC2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCEANC2_3.Aligned.sortedByCoord.229.bam,0.064240979176,0.938101932675,0.0935444096374,0.12892573602,0.0634898070599,0.24890699596
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEX19_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEX19_2.Aligned.sortedByCoord.229.bam,0.0588101771412,0.939094783073,0.0883306453398,0.128679958256,0.059092353044,0.242139336888
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCAIM_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCAIM_2.Aligned.sortedByCoord.229.bam,0.0639243985731,0.888345758296,0.0880884967745,0.131217596276,0.0617340293779,0.247048462615
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAPBPL_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAPBPL_3.Aligned.sortedByCoord.229.bam,0.0623208944881,0.901959654306,0.0959624481554,0.133037135985,0.0606984505239,0.261717218237
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D20_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D20_2.Aligned.sortedByCoord.229.bam,0.0582972719773,0.945151611409,0.0877746268797,0.127013753775,0.0566186647146,0.232598963024
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCAIM_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCAIM_3.Aligned.sortedByCoord.229.bam,0.0596144224321,0.925476904791,0.0903296000388,0.12715126411,0.0588794653017,0.243672689255
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEX15_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEX15_1.Aligned.sortedByCoord.229.bam,0.0573012277345,0.919746656175,0.0817838812994,0.119658439782,0.0559596678959,0.231996894322
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAP1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAP1_3.Aligned.sortedByCoord.229.bam,0.060730864673,0.939259172882,0.0902312066896,0.12557866893,0.0588442242734,0.23935002392
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TANGO2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TANGO2_2.Aligned.sortedByCoord.229.bam,0.0616614680629,0.921516924013,0.0900004879311,0.127230302984,0.059269977507,0.242325207237
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCL1A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCL1A_2.Aligned.sortedByCoord.229.bam,0.0615967873582,0.89567102707,0.0890852066207,0.125145259278,0.0588652670281,0.240384503485
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEX2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEX2_1.Aligned.sortedByCoord.229.bam,0.0616290731055,0.940827965761,0.0885037620605,0.127583015949,0.0587140552713,0.241154837748
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCP11L1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCP11L1_1.Aligned.sortedByCoord.229.bam,0.0638587276606,0.92765598498,0.0912007511942,0.13352918141,0.0599069007959,0.242386349534
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCEAL2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCEAL2_2.Aligned.sortedByCoord.229.bam,0.0635942641586,0.916481850267,0.0942475248137,0.131208907429,0.060012588407,0.243262782571
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D23_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D23_2.Aligned.sortedByCoord.229.bam,0.0616838916225,0.927768520416,0.0894421215017,0.124670575958,0.0563742943538,0.240502632485
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D22B_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D22B_3.Aligned.sortedByCoord.229.bam,0.0627029235238,0.927470934469,0.0942342140026,0.128901994734,0.0622829742629,0.252759149158
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TANGO2_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TANGO2_1.Aligned.sortedByCoord.229.bam,0.0618967223962,0.917132012404,0.091000819564,0.128863849772,0.0601339839424,0.239343965033
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBK1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBK1_1.Aligned.sortedByCoord.229.bam,0.0598507830838,0.917839889753,0.0867309091446,0.123909264243,0.0589506256941,0.235232936768
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCEAL4_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCEAL4_2.Aligned.sortedByCoord.229.bam,0.0610514279188,0.915670563806,0.0887741659063,0.129198395871,0.0598986562431,0.244419426872
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TENT2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TENT2_3.Aligned.sortedByCoord.229.bam,0.0613070006131,0.951008395684,0.0910944564681,0.129147712478,0.0596695304448,0.242966387615
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAX1BP1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAX1BP1_3.Aligned.sortedByCoord.229.bam,0.063351672095,0.910747429085,0.0943502497005,0.130709847753,0.0670332925129,0.25017382188
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAOK1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAOK1_3.Aligned.sortedByCoord.229.bam,0.0612205189499,0.876138271716,0.0926377326064,0.126006155401,0.0563653700531,0.236827606579
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAP2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAP2_3.Aligned.sortedByCoord.229.bam,0.0587692940274,0.940869294276,0.0904497038122,0.127523385651,0.0598100510109,0.245247690599
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEX15_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEX15_2.Aligned.sortedByCoord.229.bam,0.0602941297767,0.951853883399,0.0838572694002,0.124370898565,0.0583738752095,0.233760695104
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D7_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D7_1.Aligned.sortedByCoord.229.bam,0.0597990823675,0.912735369613,0.0885340948464,0.122229768121,0.0585436108492,0.236840077443
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TDRP_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TDRP_3.Aligned.sortedByCoord.229.bam,0.0631194239225,0.92435226537,0.0882021554578,0.122623606961,0.0614113124642,0.24368625815
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D10A_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D10A_2.Aligned.sortedByCoord.229.bam,0.0608245904268,0.912677078138,0.0842690414849,0.123253608632,0.0519186888163,0.245013608856
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCTN2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCTN2_2.Aligned.sortedByCoord.229.bam,0.0606628792933,0.936062198755,0.0896785573211,0.129763995983,0.0614264462972,0.239131173154
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEK_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEK_3.Aligned.sortedByCoord.229.bam,0.0621227360335,0.935875516447,0.0893011253533,0.126284766603,0.0579686327342,0.237760139154
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D7_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D7_3.Aligned.sortedByCoord.229.bam,0.0613553948274,0.923501492758,0.0911237315998,0.128712390839,0.0579147997422,0.244137912505
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCP11L1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCP11L1_3.Aligned.sortedByCoord.229.bam,0.0620794527916,0.939630222903,0.0915556817051,0.128800529721,0.0619419640249,0.245999870765
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCTN2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCTN2_3.Aligned.sortedByCoord.229.bam,0.0650884279867,0.933249166222,0.0985956224077,0.13937263922,0.0628695289666,0.268570615516
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAP1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAP1_1.Aligned.sortedByCoord.229.bam,0.0649548477585,0.929647008665,0.0917531800131,0.126798856971,0.0602529599069,0.248530750467
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAOK2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAOK2_3.Aligned.sortedByCoord.229.bam,0.0641293268605,0.912186954591,0.0927274630155,0.134762821432,0.0609658915952,0.246903553645
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D22B_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D22B_2.Aligned.sortedByCoord.229.bam,0.0626995679705,0.928717323674,0.0925178848021,0.127903410176,0.0593223621747,0.250939108651
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBCEL_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBCEL_2.Aligned.sortedByCoord.229.bam,0.0634607301047,0.920444070118,0.0916465901776,0.124050694733,0.0606645313163,0.24423239314
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEX19_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEX19_1.Aligned.sortedByCoord.229.bam,0.0661198237923,0.940839910599,0.0945754687075,0.131413587999,0.0611475555317,0.255020510593
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBC1D20_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBC1D20_3.Aligned.sortedByCoord.229.bam,0.0644519936032,0.911870918596,0.0921739339055,0.131142402763,0.060942725479,0.252008450843
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCAP_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCAP_1.Aligned.sortedByCoord.229.bam,0.0621120445832,0.89716820357,0.0934312130777,0.131585128434,0.0604399696472,0.243925606588
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TBCEL_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TBCEL_3.Aligned.sortedByCoord.229.bam,0.0614065366269,0.927366778389,0.0906837918236,0.12716223864,0.0584641243747,0.245477499319
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAP2_2.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAP2_2.Aligned.sortedByCoord.229.bam,0.0587351301863,0.912576648979,0.087966369957,0.124793943199,0.0592926334433,0.241818784075
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TEKT2_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TEKT2_3.Aligned.sortedByCoord.229.bam,0.0557008355125,0.934893999693,0.0903604447153,0.128940687715,0.055813358746,0.227977022951
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TCIRG1_3.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TCIRG1_3.Aligned.sortedByCoord.229.bam,0.0675843781537,0.902588074007,0.0999150587344,0.128556400995,0.0646596976336,0.253528213685
RefSeqThenMMSites,Editing_Index_Unknown,GAMMA_TAOK1_1.,/tscc/projects/ps-malilab/ydoctor/KOLF_Perturbation_Atlas/alu_editing/merged_bam_files/GAMMA_TAOK1_1.Aligned.sortedByCoord.229.bam,0.0627874682311,0.938226126381,0.0918195100748,0.125456023837,0.0559705603667,0.245802838195
